player_id,match_id,hero,headshot_rate,accuracy,kills,deaths,damage_done,healing_done,objective_time,reaction_time_ms,actions_per_minute,position_changes,survival_rate,ultimate_efficiency,account_age_days,win_loss,kd_ratio,report_count,suspicious_flags,cheat_label,win_rate
C0105,M10932,Reinhardt,0.2783576106571764,0.773883290143959,21.947927691238228,7.731069978483397,13808.240120016253,4623.135944717626,70.10076182461938,116.72096156040404,208.74027006445135,23.77649991793627,0.9198652666233402,0.6849496796118427,449,win,2.8389249809304857,3,2,wallhack,80.0
C0105,M10933,Soldier: 76,0.3516617249882257,0.7921591448734222,23.46474879795477,7.785132631352223,12105.491668080933,3689.3085405284673,84.0407909678602,86.86732012903154,167.06310982403014,17.24780630316084,0.963245294423176,0.6650109465594916,449,loss,3.014046119581537,2,3,wallhack,60.0
C0105,M10934,Soldier: 76,0.3208604529112542,0.6300716729057442,21.515301984126353,8.673617652175485,11759.56259504483,3379.516699690024,47.17290088949399,105.63548565699031,172.97485067162123,25.54838578333252,0.9743025510733546,0.8103137093872411,449,win,2.4805453556890376,1,2,wallhack,80.0
C0105,M10935,Soldier: 76,0.33198346098010567,0.6849374522780377,26.512881453560983,13.668665679829484,11008.02636406481,2959.231190809434,42.78327600888958,139.92685848206736,157.01203759279483,20.11333392315888,0.9006517828082589,0.6864462690466118,449,loss,1.939683219605363,2,2,wallhack,60.0
C0105,M10936,Hanzo,0.3847775244191947,0.6718373777530169,19.2824831708698,8.731818063389436,11299.432524059532,6002.0876612402735,74.98176229981662,116.63083720953327,157.8939925879028,28.256018822570535,0.9094749988035045,0.7603754370865958,449,loss,2.2083010698215237,4,2,wallhack,40.0
C0106,M10937,Zenyatta,0.7071341562341009,0.9049150224838332,29.55847926189264,4.515763433067513,7180.50567342433,2688.816337229479,70.71571228709718,68.2649027849445,184.2764193986986,63.61717844127659,0.8494745522310829,0.6839574519573276,132,win,6.545621731520568,5,3,aimbot,100.0
C0106,M10938,Ashe,0.7975041963800501,0.737321114637944,26.567446432668934,1.5135411642998786,11494.892989222188,2496.025145888832,41.3262280265118,61.26700727769392,209.1620296958585,63.2642136084052,0.9495486278566707,0.7732396281818554,132,win,17.553170709406032,7,4,aimbot,100.0
C0106,M10939,Moira,0.9235976607024258,0.7886655520785674,33.35383820805136,6.419032845959683,13177.912919973642,6214.270579648908,85.9604706319244,72.99544115508968,197.78932738574986,60.05084235976123,0.7860322384680105,0.6457798517956246,132,win,5.196084676376938,2,3,aimbot,100.0
C0106,M10940,Reinhardt,0.7672168973425303,0.7006830172160746,28.66419103867496,11.536733675507708,7367.033400264379,4207.1859801894325,66.64776145444655,84.435508893141,227.67970299403498,69.68385575478905,0.6154422108164097,0.6584651276984598,132,loss,2.484601954496753,3,3,aimbot,75.0
C0106,M10941,Widowmaker,0.7674524070339372,0.8551552870389223,28.325606848894523,8.914820466418728,8528.068172715202,5439.554962331997,99.5872383441772,76.68928368410516,199.35215222951285,47.37589700154731,0.7028393177860424,0.5974888837460133,132,loss,3.1773614460991517,4,3,aimbot,60.0
C0106,M10942,Moira,0.7998010121229928,0.8540759090992398,25.340470162815343,12.889707767246485,7914.2976105776725,6371.369321764778,109.08614709439975,85.16553558374294,227.6941446061607,43.87629072650936,0.5703430744251172,0.6959643006210882,132,win,1.965946057148556,5,3,aimbot,60.0
C0106,M10943,Genji,0.7419187731636228,0.8487052146257131,31.070522614848656,6.063202500999746,11430.158504047535,4676.594787995908,118.26419249829755,69.99481608423679,192.05871501862416,39.21779182441853,0.7978932499666751,0.7726814705156948,132,win,5.124440856086452,6,3,aimbot,60.0
C0106,M10944,Widowmaker,0.8696043234518086,0.7892387018375546,24.483472955898684,15.663716828385006,11365.56907805472,2255.066857640745,70.47764296014515,73.04783873969794,222.89268757136227,36.705982707665626,0.47787610572049977,0.6474409762104572,132,win,1.5630691759909088,6,3,aimbot,60.0
C0106,M10945,Widowmaker,0.7108475185919945,0.8126463146762459,35.87105847187751,8.404424514499205,10880.604326631266,4364.402805297286,62.890808788733366,73.28302338082486,210.2195809810042,42.12012151931797,0.7198525161833598,0.7203677221671199,132,loss,4.268115967963449,3,3,aimbot,60.0
C0106,M10946,Sojourn,0.8970132364398218,0.8494962890613077,22.927520423029307,7.282272824643609,11370.85788564941,1821.0869885768682,66.64152594698943,91.6277276442363,201.91248614855405,41.51339331511924,0.7572575725118798,0.607357925883325,132,loss,3.148401738732079,4,3,aimbot,60.0
C0106,M10947,Hanzo,0.9063270742355374,0.7729609004567553,27.22692785885656,7.86950678783888,9282.130584311522,984.6083054521496,90.35594370098397,68.73300890154769,226.24842400836795,35.39870711631414,0.7376831070720373,0.8053752939283751,132,loss,3.4598010514371262,4,3,aimbot,40.0
C0106,M10948,Moira,0.9073367416909305,0.8016209629853456,27.7827237711782,11.257375751547581,10529.743945681948,3993.82872508054,78.09492229830983,85.64576350951963,204.2623791744345,50.55956973329975,0.6247541416150806,0.7513315932247351,132,win,2.4679573982736462,2,3,aimbot,40.0
C0106,M10949,Widowmaker,0.7810255708085473,0.8825498919410151,30.12767634186153,5.205586250277664,11568.20884764921,3830.699150183315,70.28502435409082,91.10867613864787,205.57054739594957,31.71651823817868,0.8264804583240779,0.7627704947516354,132,win,5.787566451377985,2,3,aimbot,40.0
C0106,M10950,Sojourn,0.7527176218324907,0.842517106016164,28.40395495072412,8.79670978954347,9964.980717609238,4802.5270558382335,52.13261012726588,81.29535184427493,180.99877069450733,33.203044445980524,0.706776340348551,0.8629187768902338,132,win,3.2289294100036714,2,3,aimbot,60.0
C0106,M10951,Hanzo,0.8522958602587852,0.8149259346839863,25.011559204013338,10.73385624428457,11436.356227507,7521.492538481576,68.22500079620934,67.27436293598201,220.09703770223322,43.17684608439651,0.6422047918571809,0.8132044519562525,132,win,2.330155969559512,3,3,aimbot,80.0
C0106,M10952,McCree,0.8823637062405747,0.8747025428228337,30.780547046369733,9.115780970932411,13075.963538889897,1550.3222852334181,75.9491313453566,88.85435361569621,204.93620924243862,46.305414660764555,0.6961406343022529,0.7251455901782724,132,win,3.376622051859297,5,3,aimbot,100.0
C0106,M10953,Tracer,0.8835628105743445,0.8327248013095724,31.946205382785713,6.5744216216174,9786.851371941655,3160.6717286098856,65.33923618429372,70.78480257723189,204.98641485900743,33.816764366977516,0.7808526126127533,0.6949951086821928,132,win,4.859165904076365,3,3,aimbot,100.0
C0106,M10954,Reinhardt,0.9147796512515407,0.9051193054048337,25.68840768692543,9.99154940068406,7024.91518802408,4355.300130406653,86.92861038280266,85.02433380999975,193.45241949219096,49.964307178120585,0.6669483533105314,0.8508371710826623,132,win,2.571013429125087,2,3,aimbot,100.0
C0106,M10955,Genji,0.7925373424815383,0.7592306433189658,26.988170458192943,16.029304308900564,10395.551806059571,2567.694000854426,70.7394529403567,72.41739464321174,191.2763645756144,41.03174847691217,0.46568985636998117,0.9211955097457172,132,loss,1.6836769667668776,6,3,aimbot,80.0
C0106,M10956,Widowmaker,0.7004673808653477,0.8940134463265126,27.23866819931667,10.485637995930222,12290.259794854637,2477.03412157595,60.09898584003236,85.73356503190546,213.5538333159003,52.19595035089837,0.6504787334689925,0.7552644203981775,132,win,2.5977120524176764,3,3,aimbot,80.0
C0106,M10957,Reinhardt,0.7956111660931048,0.9117732091475194,27.06083634214019,11.715814003900507,6387.041568623335,4655.333162290814,79.84801919530469,90.12497967802372,204.6047481148443,25.032433816549872,0.6094728665366498,0.6157040325754505,132,win,2.3097700538034247,2,3,aimbot,80.0
C0107,M10958,Ana,0.8964887065244005,0.7612179481612105,26.011749493887436,5.280975903835223,10191.2567683349,4502.002136113874,46.952054569048386,70.80023326114926,218.87070357460823,49.41980094149003,0.8239674698721592,0.5862901206387376,240,win,4.925557315078227,1,3,aimbot,100.0
C0107,M10959,Moira,0.7038385060112157,0.7793683739541336,24.105675620548855,12.711637014071933,7762.269615868207,4198.641597612946,81.78174152844447,70.361187344402,190.77532797216082,49.436731372456265,0.5762787661976023,0.5287969723130062,240,win,1.8963470711021395,5,3,aimbot,100.0
C0107,M10960,Zenyatta,0.7292757729118164,0.8309975769397988,33.34132174120083,8.745621942738607,12778.367327100696,4077.535441677109,69.98242275055827,74.62034291751928,206.61999601155568,39.84747543567008,0.7084792685753798,0.5885817823876285,240,win,3.8123442745983045,3,3,aimbot,100.0
C0107,M10961,Ana,0.8209430323394441,0.8864680706823855,27.945082512289314,12.40498343606259,12291.076500941892,5831.788412969245,81.05935991244976,86.78330619785942,214.79300528974494,39.85225161984817,0.586500552131247,0.671147827838158,240,loss,2.25273033666857,3,3,aimbot,75.0
C0107,M10962,Reinhardt,0.7952714320982205,0.7402319219424156,26.48588992762857,9.831052712472777,7376.435630619333,2960.0364237926974,47.29035973435494,81.41183008803176,193.45935441277163,44.72476356277473,0.6722982429175741,0.6463021623093181,240,loss,2.6941051688214017,3,3,aimbot,60.0
C0107,M10963,Sigma,0.9274534629714513,0.8136009673917199,27.396646323790733,9.176533144858775,10178.464717530806,2135.670217986536,30.86596279931789,67.46493468363717,206.07279086352122,36.59822712020191,0.6941155618380408,0.631828119860559,240,loss,2.9855116187467727,4,3,aimbot,40.0
C0107,M10964,Ana,0.947392050731748,0.8074843646927201,27.911566801261483,4.084074380378289,7913.754594780563,3046.566011410103,60.54767562684287,79.966620729462,209.9448269743333,59.38941683503875,0.8638641873207237,0.5771687339101619,240,win,6.83424546216912,2,3,aimbot,40.0
C0107,M10965,Sombra,0.7066204564477458,0.8654479956725665,26.408439760813252,9.481492826053046,8061.777606820728,2420.5298683071105,46.976166456132404,92.9620184986271,180.66543386925883,57.67582324759777,0.6839502391315652,0.7545809491272878,240,win,2.7852617984637082,1,3,aimbot,40.0
C0107,M10966,Hanzo,0.7108265450399869,0.8479433008988626,28.10475852464606,7.6257702030371854,10137.817650110863,3588.252764670996,31.185039471918152,56.90241072382636,208.1524344304758,40.59095580157781,0.7458076598987604,0.6930368448674945,240,win,3.685497697459139,5,3,aimbot,60.0
C0107,M10967,Widowmaker,0.8920152547307219,0.8646054418364241,22.58820971761228,3.1640655165366294,12115.560321865732,2936.250819784645,26.053736485227326,60.38017368646002,209.8861995014006,39.40579397312815,0.894531149448779,0.5693132544234653,240,win,7.138982931787463,2,3,aimbot,80.0
C0107,M10968,Soldier: 76,0.7273779185022989,0.8666452286604096,25.47183606809445,8.156194448108067,10369.655659037902,5588.474082432179,42.74806533232129,94.95586257222442,189.23238762908034,55.03500507858434,0.728126851729731,0.5966385245220153,240,win,3.123005003148615,5,3,aimbot,100.0
C0107,M10969,Zenyatta,0.9203365301650106,0.8827778822311231,27.279616618141993,13.470631967218967,11189.310514247336,3496.3128597979667,75.02651520382655,62.48290304976203,200.3248327281164,38.431105835602835,0.5509789344260344,0.8854514037385572,240,loss,2.0251178032721437,1,3,aimbot,80.0
C0107,M10970,Mercy,0.7886684150171419,0.857645671226917,30.864382064242342,10.716058506928448,10957.393942153903,3000.0,88.97658603073033,79.2389494909909,220.5367734288987,50.989007610201625,0.6427980497690517,0.7490352466054669,240,win,2.8801990997237494,6,3,aimbot,80.0
C0107,M10971,Hanzo,0.8268889451545833,0.7242344600834932,29.739573678651787,8.198447806682628,7710.595788160206,2597.82926496465,85.358813981248,66.66234387381837,207.28588410837008,48.60867697829078,0.7267184064439124,0.7774006213776934,240,win,3.627463927307166,1,3,aimbot,80.0
C0107,M10972,Reinhardt,0.7300700684562378,0.7831668486268779,31.216821350745832,9.343871214426976,8426.315922384036,1519.2975807926553,78.59121071439242,74.41914530214521,229.24608553351442,58.638849863360846,0.6885376261857674,0.633902245178763,240,loss,3.340887372521459,3,3,aimbot,60.0
C0107,M10973,Sojourn,0.8705834853189821,0.7225422940486015,23.280642895273637,13.05973436368411,7106.55011960464,1066.1143448832454,65.16873363352454,59.092136234754676,195.716552178233,39.7103649393425,0.5646755212105297,0.8311072756274659,240,loss,1.7826275976953518,6,3,aimbot,40.0
C0107,M10974,Soldier: 76,0.7123890038935435,0.9127621959942354,35.63444664770711,8.578152362975402,12726.13509533631,4695.615167164789,62.1010396761852,58.87773885923276,224.40983038241924,50.36618273583652,0.7140615879008199,0.8112523574371101,240,loss,4.154093462073575,4,3,aimbot,40.0
C0107,M10975,Ana,0.9037975083559662,0.7348417928824621,22.344938989368593,5.571028291439219,10657.785653556903,4420.66100134217,81.39806394810046,72.83528879761258,217.03762357469864,37.30204652696028,0.8142990569520261,0.5394238368533081,240,loss,4.01091823994238,2,3,aimbot,20.0
C0107,M10976,Moira,0.7525965345212849,0.7629472587137002,21.74886627888221,5.8292184697791845,6721.042571017379,7492.916361281762,49.464518376784625,60.49138425857606,236.92670322519515,58.87729522378572,0.8056927176740272,0.5912478757420455,240,win,3.73100894942201,4,3,aimbot,20.0
C0108,M10977,McCree,0.27873344093048635,0.6841882177338751,24.34217306937121,9.830457500192807,12347.650975735172,2897.5580851653567,120.67731720102104,112.67689049016064,187.02255365529882,25.452167955636995,0.9045805687537557,0.6589839149860507,711,win,2.4761994107490706,4,2,wallhack,100.0
C0108,M10978,Hanzo,0.4705828155393467,0.600598208888435,26.615774996595682,5.762717221593272,13213.21181830172,3737.1670490661395,109.2453104122239,104.46249799825283,175.64475879428016,24.160103350506144,0.9479207022876731,0.6867625705328779,711,loss,4.618615485220177,1,2,wallhack,50.0
C0108,M10979,Tracer,0.3640181676589282,0.6196829574634585,23.31979574767123,12.494609815316172,9645.76125260064,2621.475462017255,87.43769297767636,88.31079955506692,190.23178128633407,28.846639302531074,0.9532858324740702,0.6881548684388291,711,loss,1.8663884740990713,4,3,wallhack,33.33
C0108,M10980,Reinhardt,0.3614214796834405,0.6468454776106953,21.165145486402366,6.663291136738296,9619.886621544698,2625.1920057371935,112.28075481329135,133.1225507769031,170.05537388030467,24.27158253999409,0.9762452842867972,0.8145595822544606,711,loss,3.176380117883124,2,2,wallhack,25.0
C0108,M10981,McCree,0.3045898309096424,0.7392203986548487,17.48417249006986,11.787155716300003,10981.39158036849,4235.864576027261,59.169625376449694,116.51928511140201,172.3829449563433,29.660119367409518,0.9026732958300981,0.6661199294066883,711,win,1.4833241293225363,2,2,wallhack,40.0
C0108,M10982,Hanzo,0.3520266095009761,0.7028899833164953,15.899807166287943,9.869015953565183,10426.581092701575,3894.2630581705,41.61006022091904,125.96955464007257,210.7910404166439,21.72640525470385,0.9216574123190892,0.8842051658466167,711,win,1.6110833381056735,2,2,wallhack,40.0
C0108,M10983,Hanzo,0.38810017033032274,0.7290363667921425,20.270691542628818,12.820505973831235,14715.61995885817,4187.275866032768,90.36997539423359,110.0448739156852,206.8198135675398,23.837937397733512,0.9369598447808702,0.7991778232166094,711,win,1.5811147847054272,3,2,wallhack,60.0
C0108,M10984,Moira,0.3464629836700279,0.7601077817127777,22.866913739766755,5.867416247971484,12399.157084068669,4273.468374757015,93.13277187980322,113.19124466697973,159.26429376234336,22.30014280117056,0.8952589975906253,0.7224041335826632,711,win,3.897271434879438,4,1,wallhack,80.0
C0109,M10985,Sigma,0.8324038843106315,0.8469286453386791,26.403731613173434,6.600977271363856,8953.307811509294,3249.9471862147257,76.74228138925068,87.0556027472364,215.45156995256656,43.86767587416316,0.7799674242878715,0.5674961213801306,337,win,3.999973114241317,2,3,aimbot,100.0
C0109,M10986,Genji,0.885101095435778,0.8723087678719398,22.99754625963805,16.80975518572034,8432.688968972467,4077.929953842519,69.58161270273592,69.3740353299908,215.75866331303416,52.443727214618086,0.43967482714265527,0.7913730822298843,337,win,1.3681071500181128,3,3,aimbot,100.0
C0109,M10987,Mercy,0.795608083640789,0.7083178598734486,30.3067479138661,5.019158712389976,8550.146676664592,8033.548963720999,74.47797046115505,75.0329273824549,217.91337617342685,71.48110851426769,0.8326947095870008,0.6725066048562612,337,loss,6.0382127066539635,2,3,aimbot,66.67
C0109,M10988,Sombra,0.9228148393538572,0.8820791900423869,27.828022961015353,9.608518174298004,9196.842004882234,6003.3000326267575,70.97171774011849,94.22542526065271,216.88048586369166,52.29390344066647,0.6797160608567332,0.7665363011114686,337,win,2.896182580520379,7,3,aimbot,75.0
C0109,M10989,Mercy,0.7977434776990731,0.7839222585559819,30.59231414601476,6.877939448167982,11343.892316215955,3267.250136507649,83.4942965525165,71.60501514600367,217.37025736206482,38.43443926273164,0.7707353517277339,0.5962293655637678,337,win,4.4478894262675395,2,3,aimbot,80.0
